Bertoni_Gar_w_000600	fierement	fierement	ADVgen	DEGRE=-
Bertoni_Gar_w_000601	Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000602	mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000603	cher	chier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Bertoni_Gar_w_000604	pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000605	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000606	tant	tant	ADVgen	DEGRE=-
Bertoni_Gar_w_000607	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000608	hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000609	Qu	que4	CONsub	MORPH=empty
Bertoni_Gar_w_000610	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000611	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000612	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000613	preist	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000614	tantost	tantost	ADVgen	DEGRE=-
Bertoni_Gar_w_000615	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000616	veingement	vengement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000617	Si	si	ADVgen	DEGRE=-
Bertoni_Gar_w_000618	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Bertoni_Gar_w_000619	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000620	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000621	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Bertoni_Gar_w_000622	prochainement	prochainement	ADVgen	DEGRE=-
Bertoni_Gar_w_000623	Lors	lors	ADVgen	DEGRE=-
Bertoni_Gar_w_000624	saut	salir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000625	auant	avant	ADVgen	DEGRE=-
Bertoni_Gar_w_000626	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000627	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000628	fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000629	maltalant	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000630	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000631	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000632	ferist	ferir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000633	senz	sans	PRE	MORPH=empty
Bertoni_Gar_w_000634	nun	non	ADVneg	MORPH=empty
Bertoni_Gar_w_000635	delaiement	delaiement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000636	Quant	cant1	CONsub	MORPH=empty
Bertoni_Gar_w_000637	l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000638	empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000639	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000640	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000641	mantel	mantel	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000642	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000643	prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000644	Lai	là	ADVgen	DEGRE=-
Bertoni_Gar_w_000645	commenca	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000646	I	un	DETcar	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000647	tex	tel	ADJind	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000648	toaillement	töeillement	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000649	Don	dont	PROrel	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000650	furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Bertoni_Gar_w_000651	mors	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000652	mainz	maint	DETind	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000653	chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000654	vaillanz	valoir	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Bertoni_Gar_w_000655	Desheritez	desireter	VERppe	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000656	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000657	furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Bertoni_Gar_w_000658	maint	maint	DETind	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000659	enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000660	Granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Bertoni_Gar_w_000661	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000662	la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Bertoni_Gar_w_000663	noise	noise	NOMcom	NOMB.=s|GENRE=f|CAS=n
Bertoni_Gar_w_000664	sus	sus	ADVgen	DEGRE=-
Bertoni_Gar_w_000665	ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000666	palais	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000667	plenier	plenier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000668	Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000669	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000670	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000671	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000672	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000673	gries	grief	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Bertoni_Gar_w_000674	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000675	iriez	irier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000676	Quant	cant1	CONsub	MORPH=empty
Bertoni_Gar_w_000677	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000678	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000679	oit	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000680	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000681	Fromont	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000682	menacier	menacier	VERinf	MORPH=empty
Bertoni_Gar_w_000683	Deuant	devant	PRE	MORPH=empty
Bertoni_Gar_w_000684	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000685	roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000686	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000687	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000688	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000689	bers	baron	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000690	aprochiez	aprochier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000691	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000692	ha	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000693	parle	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000694	commme	come1	ADVgen	DEGRE=-
Bertoni_Gar_w_000695	hons	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000696	bien	bien1	ADVgen	DEGRE=p
Bertoni_Gar_w_000697	iriez	irier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000698	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000699	Fromonz	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000700	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000701	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000702	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000703	saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000704	richier	Richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000705	De	de	PRE	MORPH=empty
Bertoni_Gar_w_000706	traison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000707	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000708	puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000709	bien	bien1	ADVgen	DEGRE=p
Bertoni_Gar_w_000710	laidengier	laidengier	VERinf	MORPH=empty
Bertoni_Gar_w_000711	Garlain	Garlain	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000712	vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000713	aiue	aive	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000714	ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000715	deue	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
Bertoni_Gar_w_000716	forligner	forlignier	VERinf	MORPH=empty
Bertoni_Gar_w_000717	Qui	qui	PROint	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000718	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000719	parrain	parrain	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000720	murtrit	mordrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000721	en	en1	PRE	MORPH=empty
Bertoni_Gar_w_000722	I	un	DETcar	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000723	mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000724	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000725	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000726	seignour	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000727	lige	lige	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000728	coppa	coper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000729	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000730	chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000731	Don	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000732	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000733	tenez	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Bertoni_Gar_w_000734	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
Bertoni_Gar_w_000735	terres	terre	NOMcom	NOMB.=p|GENRE=f|CAS=r
Bertoni_Gar_w_000736	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000737	les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000738	fiez	fief	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000739	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000740	senz	sans	PRE	MORPH=empty
Bertoni_Gar_w_000741	raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000742	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000743	tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000744	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000745	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000746	pechie	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000747	Saisson	Soissons	NOMpro	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000748	tenez	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Bertoni_Gar_w_000749	don	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
Bertoni_Gar_w_000750	doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000751	estre	estre1	VERinf	MORPH=empty
Bertoni_Gar_w_000752	heritiez	iretier1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000753	Heruis	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000754	mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000755	peres	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000756	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000757	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000758	coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000759	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000760	fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000761	La	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000762	tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000763	maint	maint	DETind	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000764	ior	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000765	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Bertoni_Gar_w_000766	seuent	sivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Bertoni_Gar_w_000767	chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000768	Karles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000769	marteaus	Martel	NOMpro	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Bertoni_Gar_w_000770	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000771	tant	tant	ADVgen	DEGRE=-
Bertoni_Gar_w_000772	fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000773	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000774	proisier	prisier	VERinf	MORPH=empty
Bertoni_Gar_w_000775	La	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000776	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000777	dona	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000778	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000779	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000780	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Bertoni_Gar_w_000781	amistie	amistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000782	Car	car	CONcoo	MORPH=empty
Bertoni_Gar_w_000783	serui	servir	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000784	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000785	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000786	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000787	buen	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000788	cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000789	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000790	entier	entier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000791	Mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000792	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000793	mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000794	peres	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000795	don	dont	PROrel	NOMB.=s|GENRE=n|CAS=i
Bertoni_Gar_w_000796	i	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000797	ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000798	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000799	cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000800	irie	irier	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000801	Tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000802	sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000803	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000804	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000805	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000806	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000807	repairier	repairier	VERinf	MORPH=empty
Bertoni_Gar_w_000808	Mais	mais1	CONcoo	MORPH=empty
Bertoni_Gar_w_000809	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000810	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000811	apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000812	que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000813	quierent	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Bertoni_Gar_w_000814	chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000815	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000816	ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000817	verrez	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Bertoni_Gar_w_000818	passe	passer1	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000819	I	un	DETcar	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000820	an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000821	entier	entier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000822	Se	se	CONsub	MORPH=empty
Bertoni_Gar_w_000823	en	en1	PRE	MORPH=empty
Bertoni_Gar_w_000824	saisson	Soissons	NOMpro	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000825	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000826	puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000827	prendre	prendre	VERinf	MORPH=empty
Bertoni_Gar_w_000828	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000829	baillier	baillier	VERinf	MORPH=empty
Bertoni_Gar_w_000830	Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000831	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Bertoni_Gar_w_000832	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Bertoni_Gar_w_000833	toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000834	les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000835	membres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000836	treincher	trenchier1	VERinf	MORPH=empty
Bertoni_Gar_w_000837	Fromons	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000838	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000839	entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000840	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000841	i	i2	PROadv	MORPH=empty
Bertoni_Gar_w_000842	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000843	que	que1	CONsub	MORPH=empty
Bertoni_Gar_w_000844	corrocier	corrocier	VERinf	MORPH=empty
Bertoni_Gar_w_000845	Enuers	envers2	ADVgen	DEGRE=-
Bertoni_Gar_w_000846	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000847	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000848	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000849	vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000850	toz	tot	ADVgen	DEGRE=-
Bertoni_Gar_w_000851	eslaciez	eslaissier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000852	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000853	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000854	dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000855	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000856	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000857	enuers	envers2	PRE	MORPH=empty
Bertoni_Gar_w_000858	lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000859	aprochiez	aprochier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000860	Grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000861	cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000862	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000863	done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000864	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000865	plein	plein	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000866	cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000867	ou	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000868	templier	templier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000869	Ius	jus1	ADVgen	DEGRE=-
Bertoni_Gar_w_000870	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000871	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000872	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000873	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000874	abatit	abatre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000875	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000876	ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000877	piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000878	Herdrez	Hardré	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000879	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000880	uoit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000881	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000882	i	i2	PROadv	MORPH=empty
Bertoni_Gar_w_000883	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000884	que	que4	CONsub	MORPH=empty
Bertoni_Gar_w_000885	corrocier	corrocier	VERinf	MORPH=empty
Bertoni_Gar_w_000886	Bordele	Bordeaux	NOMpro	NOMB.=s|GENRE=f|CAS=n
Bertoni_Gar_w_000887	escrie	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000888	ferez	ferir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Bertoni_Gar_w_000889	i	i2	PROadv	MORPH=empty
Bertoni_Gar_w_000890	chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000891	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000892	il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000893	si	si	ADVgen	DEGRE=-
Bertoni_Gar_w_000894	firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Bertoni_Gar_w_000895	senz	sans	PRE	MORPH=empty
Bertoni_Gar_w_000896	plus	plus	ADVgen	DEGRE=-
Bertoni_Gar_w_000897	de	de	PRE	MORPH=empty
