id  form  lemma  POS  morph
	»	»	PONpdr	MORPH=empty
	,	,	PONfbl	MORPH=empty
edDr_w_000639	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edDr_w_000640	dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000641	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000642	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edDr_w_000643	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edDr_w_000644	Faites	faire	VERppe	MODE=imp|PERS.=2|NOMB.=p
edDr_w_000645	logier	logier	VERinf	MORPH=empty
edDr_w_000646	et	et	CONcoo	MORPH=empty
edDr_w_000647	le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000648	plache	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000649	saisir	saisir	VERinf	MORPH=empty
edDr_w_000650	Car	car	CONcoo	DEGRE=-
edDr_w_000651	paisés	paisier	VERppe	NOMB.=s|GENRE=m|CAS=n
edDr_w_000652	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000653	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000654	carois	charroi	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edDr_w_000655	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
edDr_w_000656	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edDr_w_000657	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000658	vis	vis2	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000659	Et	et	CONcoo	MORPH=empty
edDr_w_000660	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edDr_w_000661	vilain	vilain	ADJqua	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edDr_w_000662	saves	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edDr_w_000663	que	que4	CONsub	MORPH=empty
edDr_w_000664	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edDr_w_000665	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edDr_w_000666	pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edDr_w_000667	Parmi	parmi	PRE	MORPH=empty
edDr_w_000668	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000669	tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000670	dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
edDr_w_000671	nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
edDr_w_000672	somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
edDr_w_000673	saisi	saisir	VERppe	NOMB.=p|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edDr_w_000674	Faites	faire	VERppe	MODE=imp|PERS.=2|NOMB.=p
edDr_w_000675	crier	crïer2	VERinf	MORPH=empty
edDr_w_000676	et	et	CONcoo	MORPH=empty
edDr_w_000677	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000678	caroi	charroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000679	venir	venir	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edDr_w_000680	En	en1	PRE	MORPH=empty
edDr_w_000681	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000682	ost	ost	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000683	amaignent	amener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000684	et	et	CONcoo	MORPH=empty
edDr_w_000685	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000686	pain	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000687	et	et	CONcoo	MORPH=empty
edDr_w_000688	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000689	vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000690	Et	et	CONcoo	MORPH=empty
edDr_w_000691	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
edDr_w_000692	viandes	vïande	NOMcom	NOMB.=p|GENRE=f|CAS=r
edDr_w_000693	dont	dont	PROrel	NOMB.=p|GENRE=f|CAS=i
edDr_w_000694	devomes	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
edDr_w_000695	garir	garir	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edDr_w_000696	Quar	car	CONcoo	MORPH=empty
edDr_w_000697	par	par	PRE	MORPH=empty
edDr_w_000698	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000699	apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000700	que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edDr_w_000701	querrent	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000702	pelerin	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=n
edDr_w_000703	Ne	ne2	CONcoo	MORPH=empty
edDr_w_000704	par	par	PRE	MORPH=empty
edDr_w_000705	chelui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
edDr_w_000706	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000707	de	de	PRE	MORPH=empty
edDr_w_000708	l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000709	eve	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000710	fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000711	vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000712	Quant	cant1	CONsub	MORPH=empty
edDr_w_000713	sist	sëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000714	as	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
edDr_w_000715	noces	noce	NOMcom	NOMB.=p|GENRE=f|CAS=r
edDr_w_000716	de	de	PRE	MORPH=empty
edDr_w_000717	saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r
	.			MORPH=empty
edDr_w_000718	Archedeclin	Archedeclin	NOMpro	NOMB.=s|GENRE=m|CAS=r
edDr_w_000719	Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edDr_w_000720	n'	ne1	ADVneg	MORPH=empty
edDr_w_000721	en	en2	PROadv	MORPH=empty
edDr_w_000722	be		OUT	MORPH=empty
edDr_w_000723	mie	mie	ADVneg	MORPH=empty
edDr_w_000724	a	a3	PRE	MORPH=empty
edDr_w_000725	raler	raler	VERinf	MORPH=empty
edDr_w_000726	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000727	matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000728	Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000729	en	en1	PRE	MORPH=empty
edDr_w_000730	ju	jeu	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000731	entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
	,	,	PONfbl	MORPH=empty
edDr_w_000732	de	de	PRE	MORPH=empty
edDr_w_000733	ju	jeu	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000734	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000735	en	en2	PROadv	MORPH=empty
edDr_w_000736	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000737	resir	rissir	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edDr_w_000738	Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000739	guerre	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000740	maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000741	et	et	CONcoo	MORPH=empty
edDr_w_000742	guerre	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000743	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000744	tenir	tenir1	VERinf	MORPH=empty
edDr_w_000745	Ains	ainz	ADVgen	DEGRE=-
edDr_w_000746	que	que4	CONsub	MORPH=empty
edDr_w_000747	j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edDr_w_000748	emporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
	,	,	PONfbl	MORPH=empty
edDr_w_000749	foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000750	que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
edDr_w_000751	doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edDr_w_000752	saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r
edDr_w_000753	Martin	Martin	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000754	Le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000755	comperront	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
edDr_w_000756	mi	je	DETpos	NOMB.=p|GENRE=m|CAS=n
edDr_w_000757	mortel	mortel	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
edDr_w_000758	anemi	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=n
	»	»	PONpdr	MORPH=empty
	.	.	PONfrt	MORPH=empty
edDr_w_000759	La	là	ADVgen	DEGRE=-
edDr_w_000760	se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edDr_w_000761	logerent	logier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
edDr_w_000762	li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
edDr_w_000763	chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
edDr_w_000764	gentil	gentil	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
	,	,	PONfbl	MORPH=empty
edDr_w_000765	La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000766	nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000767	juirent	jesir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000768	et	et	CONcoo	MORPH=empty
edDr_w_000769	s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edDr_w_000770	en	en2	PROadv	MORPH=empty
edDr_w_000771	vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000772	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000773	matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000774	En	en1	PRE	MORPH=empty
edDr_w_000775	l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000776	avangarde	avantgarde	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000777	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000778	en	en2	PROadv	MORPH=empty
edDr_w_000779	va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000780	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000781	fix	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edDr_w_000782	Hervis	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000783	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edDr_w_000784	et	et	CONcoo	MORPH=empty
edDr_w_000785	Guirres	Guirres	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000786	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000787	Gironville	Gironville	NOMpro	NOMB.=s|GENRE=x|CAS=r
edDr_w_000788	tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000789	Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
edDr_w_000790	tres	très	ADVgen	DEGRE=-
edDr_w_000791	bien	bien1	ADVgen	DEGRE=p
edDr_w_000792	seurent	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
edDr_w_000793	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000794	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000795	et	et	CONcoo	MORPH=empty
edDr_w_000796	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000797	pais	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000798	L'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000799	ariere	ariere	ADVgen	DEGRE=-
edDr_w_000800	garde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000801	fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000802	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000803	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edDr_w_000804	Auberis	Auberi	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edDr_w_000805	Jofrois	Gefrei	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000806	d'	de	PRE	MORPH=empty
edDr_w_000807	Anjau	Anjou	NOMpro	NOMB.=s|GENRE=m|CAS=r
edDr_w_000808	et	et	CONcoo	MORPH=empty
edDr_w_000809	Huges	Hue	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000810	de	de	PRE	MORPH=empty
edDr_w_000811	Paris	Paris	NOMpro	NOMB.=s|GENRE=x|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000812	Enmi	enmi	PRE	MORPH=empty
edDr_w_000813	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
edDr_w_000814	routes	rote4	NOMcom	NOMB.=p|GENRE=f|CAS=r
edDr_w_000815	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000816	les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
edDr_w_000817	grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
edDr_w_000818	carois	charroi	NOMcom	NOMB.=p|GENRE=m|CAS=r
edDr_w_000819	mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000820	En	en1	PRE	MORPH=empty
edDr_w_000821	Gascogne	Gascoigne	NOMpro	NOMB.=s|GENRE=f|CAS=r
edDr_w_000822	entrent	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000823	por	por2	PRE	MORPH=empty
edDr_w_000824	saisir	saisir	VERinf	MORPH=empty
edDr_w_000825	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000826	pais	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000827	Et	et	CONcoo	MORPH=empty
edDr_w_000828	quant	cant1	CONsub	MORPH=empty
edDr_w_000829	il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
edDr_w_000830	sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000831	dedens	dedenz	PRE	DEGRE=-
edDr_w_000832	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000833	tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000834	mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n
edDr_w_000835	N'	ne1	ADVneg	MORPH=empty
edDr_w_000836	i	i2	PROadv	MORPH=empty
edDr_w_000837	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000838	fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000839	chist	cest	PROdem	NOMB.=s|GENRE=m|CAS=n
edDr_w_000840	ne	ne2	CONcoo	MORPH=empty
edDr_w_000841	cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n
edDr_w_000842	ne	ne2	CONcoo	MORPH=empty
edDr_w_000843	chil	cil	PROdem	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edDr_w_000844	Chil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n
edDr_w_000845	vilain	vilain	NOMcom	NOMB.=p|GENRE=m|CAS=n
edDr_w_000846	fuient	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000847	por	por2	PRE	MORPH=empty
edDr_w_000848	lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000849	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000850	garandir	garantir	VERinf	MORPH=empty
edDr_w_000851	Et	et	CONcoo	MORPH=empty
edDr_w_000852	nequedent	nequedent	ADVgen	DEGRE=-
edDr_w_000853	en	en2	PRE	MORPH=empty
edDr_w_000854	i	i2	PROadv	MORPH=empty
edDr_w_000855	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000856	asses	assez	ADVgen	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edDr_w_000857	pris	prisier	VERppe	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000858	Il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
edDr_w_000859	se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edDr_w_000860	dementent	dementer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000861	et	et	CONcoo	MORPH=empty
edDr_w_000862	se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edDr_w_000863	claiment	clamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000864	caitif	chaitif	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
	,	,	PONfbl	MORPH=empty
edDr_w_000865	Ardent	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000866	et	et	CONcoo	MORPH=empty
edDr_w_000867	proient	prëer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000868	et	et	CONcoo	MORPH=empty
edDr_w_000869	gastent	gaster	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000870	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000871	pais	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000872	Ches	ce2	PROdem	NOMB.=p|GENRE=f|CAS=r
edDr_w_000873	maisons	maison	NOMcom	NOMB.=p|GENRE=f|CAS=r
edDr_w_000874	ardent	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000875	et	et	CONcoo	MORPH=empty
edDr_w_000876	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edDr_w_000877	par	par	PRE	MORPH=empty
edDr_w_000878	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000879	mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000880	Bien	bien1	ADVgen	DEGRE=p
edDr_w_000881	fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000882	Gerin	Gerin	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000883	de	de	PRE	MORPH=empty
edDr_w_000884	trestot	trestot	DETind	NOMB.=s|GENRE=m|CAS=r
edDr_w_000885	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000886	plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000887	Castel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000888	ne	ne1	ADVneg	MORPH=empty
edDr_w_000889	trove	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000890	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000891	vers	vers2	PRE	MORPH=empty
edDr_w_000892	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edDr_w_000893	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000894	ost	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000895	tenir	tenir1	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edDr_w_000896	Ens	enz	ADVgen	DEGRE=-
edDr_w_000897	en	en1	PRE	MORPH=empty
edDr_w_000898	Gascogne	Gascoigne	NOMpro	NOMB.=s|GENRE=f|CAS=r
edDr_w_000899	fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000900	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000901	dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edDr_w_000902	retenir	retenir	VERinf	MORPH=empty
edDr_w_000903	Mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r
edDr_w_000904	cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000905	et	et	CONcoo	MORPH=empty
edDr_w_000906	maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r
edDr_w_000907	castel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000908	de	de	PRE	MORPH=empty
edDr_w_000909	pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000910	Morlant	Morlant	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000911	brisa	brisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000912	a	a3	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
	.	.	PONfrt	MORPH=empty
edDr_w_000913	i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000914	lundi	lundi	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000915	matin	matin1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000916	Vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000917	a	a3	PRE	MORPH=empty
edDr_w_000918	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000919	Reste	Areste	NOMpro	NOMB.=s|GENRE=f|CAS=r
	,	,	PONfbl	MORPH=empty
edDr_w_000920	par	par	PRE	MORPH=empty
edDr_w_000921	force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000922	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000923	retint	retenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
	,	,	PONfbl	MORPH=empty
edDr_w_000924	Gastant	gaster	VERppa	NOMB.=x|GENRE=x|CAS=x
edDr_w_000925	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edDr_w_000926	en	en2	PROadv	MORPH=empty
edDr_w_000927	va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edDr_w_000928	par	par	PRE	MORPH=empty
edDr_w_000929	trestot	trestot	DETind	NOMB.=s|GENRE=m|CAS=r
edDr_w_000930	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edDr_w_000931	pais	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edDr_w_000932	Qu'	que4	CONsub	MORPH=empty
edDr_w_000933	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edDr_w_000934	n'	ne1	ADVneg	MORPH=empty
edDr_w_000935	i	i2	PROadv	MORPH=empty
edDr_w_000936	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000937	home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
edDr_w_000938	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edDr_w_000939	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edDr_w_000940	osast	oser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000941	tenir	tenir1	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
edDr_w_000942	Mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
edDr_w_000943	fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000944	Guillaume	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
edDr_w_000945	de	de	PRE	MORPH=empty
edDr_w_000946	Blancafort	Blancafort	NOMpro	NOMB.=s|GENRE=x|CAS=r
edDr_w_000947	le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edDr_w_000948	cit	cit	NOMcom	NOMB.=s|GENRE=f|CAS=r
edDr_w_000949	N'	ne1	ADVneg	MORPH=empty
edDr_w_000950	i	i2	PROadv	MORPH=empty
edDr_w_000951	alast	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000952	mie	mie	ADVneg	MORPH=empty
edDr_w_000953	se	se	CONsub	MORPH=empty
edDr_w_000954	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edDr_w_000955	vassaus	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n
edDr_w_000956	fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edDr_w_000957	vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
	.	.	PONfrt	MORPH=empty
