id  form  lemma  POS  morph
edM_w_000613	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000614	chacier	chacier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000615	Par	par	PRE	MORPH=empty
edM_w_000616	mout	mout	ADVgen	DEGRE=-
edM_w_000617	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
edM_w_000618	†folonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000619	Qant	cant1	CONsub	MORPH=empty
edM_w_000620	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000621	oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000622	parler	parler	VERinf	MORPH=empty
edM_w_000623	Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000624	Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000625	l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000626	aresone	araisnier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000627	bel	bel1	ADVgen	DEGRE=p
edM_w_000628	et	et	CONcoo	MORPH=empty
edM_w_000629	cortoisement	cortoisement	ADVgen	DEGRE=p
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000630	gent		OUT	MORPH=empty
edM_w_000631	parent		OUT	MORPH=empty
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000632	Et	et	CONcoo	MORPH=empty
edM_w_000633	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000634	qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edM_w_000635	es	estre1	ADVgen	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
	?	?	PONfrt	MORPH=empty
edM_w_000636	ne	ne1	ADVneg	MORPH=empty
edM_w_000637	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000638	celer	celer1	VERinf	MORPH=empty
edM_w_000639	noiant	noiier2	VERppa	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000640	Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
	»	»	PONpdr	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000641	fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000642	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000643	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000644	en	on	PROind	NOMB.=s|GENRE=n|CAS=n
edM_w_000645	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000646	apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000647	Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000648	Niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000649	sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000650	Karlon	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000651	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000652	emperere	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000653	puissant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000654	Par	par	PRE	MORPH=empty
edM_w_000655	cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
edM_w_000656	apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000657	qe	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edM_w_000658	qierent	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edM_w_000659	penaant	penëant	NOMcom	NOMB.=p|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000660	Se	se	CONsub	MORPH=empty
edM_w_000661	Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
edM_w_000662	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edM_w_000663	done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000664	par	par	PRE	MORPH=empty
edM_w_000665	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000666	comandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000667	Qe	que4	CONsub	MORPH=empty
edM_w_000668	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000669	repasse	repasser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000670	cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
edM_w_000671	rade	rade	ADJqua	NOMB.=s|GENRE=f|CAS=r
edM_w_000672	eve	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000673	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000674	Morz	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
edM_w_000675	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000676	Girars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000677	et	et	CONcoo	MORPH=empty
edM_w_000678	Hernalt	Hernaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000679	le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000680	ferrant	ferrant	NOMcom	NOMB.=s|GENRE=m|CAS=n
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000681	Jes	je+il	PROper.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
edM_w_000682	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
edM_w_000683	pendre	pendre	VERinf	MORPH=empty
edM_w_000684	et	et	CONcoo	MORPH=empty
edM_w_000685	encroer	encröer	VERinf	MORPH=empty
edM_w_000686	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000687	vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000688	Rent	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edM_w_000689	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000690	oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edM_w_000691	ne	ne1	ADVneg	MORPH=empty
	.	.	PONfrt	MORPH=empty
edM_w_000692	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000693	porte	porter	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edM_w_000694	en	en1	PRE	MORPH=empty
edM_w_000695	avant	avant	ADVgen	DEGRE=-
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000696	Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000697	ne	ne1	ADVneg	MORPH=empty
edM_w_000698	veil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000699	mie	mie	ADVneg	MORPH=empty
edM_w_000700	que	que4	CONsub	MORPH=empty
edM_w_000701	ja	ja	ADVgen	DEGRE=-
edM_w_000702	garçon	garçon	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000703	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000704	en	en2	PROadv	MORPH=empty
edM_w_000705	vant	vanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
	«	«	PONpga	MORPH=empty
edM_w_000706	Qe	que4	CONsub	MORPH=empty
edM_w_000707	il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000708	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000709	toille	tolir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000710	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edM_w_000711	monte	monte	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000712	d'	de	PRE	MORPH=empty
edM_w_000713	un	un	DETcar	NOMB.=s|GENRE=m|CAS=r
edM_w_000714	besant	besant	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000715	Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000716	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000717	Or	or4	ADVgen	DEGRE=-
edM_w_000718	oi	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edM_w_000719	plet	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000720	de	de	PRE	MORPH=empty
edM_w_000721	noiant	nïent	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000722	Se	se	CONsub	MORPH=empty
edM_w_000723	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edM_w_000724	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000725	croiz	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
edM_w_000726	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edM_w_000727	seras	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
edM_w_000728	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000729	serjant	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=n
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000730	Se	se	CONsub	MORPH=empty
edM_w_000731	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edM_w_000732	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000733	sers	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
edM_w_000734	de	de	PRE	MORPH=empty
edM_w_000735	rien	rien	PROind	NOMB.=s|GENRE=n|CAS=r
edM_w_000736	a	a3	PRE	MORPH=empty
edM_w_000737	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000738	talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000739	Einçois	ainçois	ADVgen	DEGRE=-
	.	.	PONfrt	MORPH=empty
edM_w_000740	j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000741	an	en2	PROadv	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000742	par	par	PRE	MORPH=empty
edM_w_000743	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000744	mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000745	esciant	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000746	Te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
edM_w_000747	dorrai	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
edM_w_000748	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000749	ou	o3	CONcoo	MORPH=empty
edM_w_000750	vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000751	ou	o3	CONcoo	MORPH=empty
edM_w_000752	chasement	chasement	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000753	Ou	o3	CONcoo	MORPH=empty
edM_w_000754	riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edM_w_000755	borc	borc	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000756	ou	o3	CONcoo	MORPH=empty
edM_w_000757	chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000758	en	en1	PRE	MORPH=empty
edM_w_000759	estant	ester	VERppa	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000760	Por	por2	PRE	MORPH=empty
edM_w_000761	ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
edM_w_000762	que	que4	CONsub	MORPH=empty
edM_w_000763	preuz	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n
edM_w_000764	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000765	sanbles	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000766	Qant	cant1	CONsub	MORPH=empty
edM_w_000767	Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=n
edM_w_000768	ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000769	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000770	si	si	ADVgen	DEGRE=-
edM_w_000771	parler	parler	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000772	Hauce	haucier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000773	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000774	poing	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000775	q'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edM_w_000776	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000777	l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edM_w_000778	en	en2	PROadv	MORPH=empty
edM_w_000779	voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
edM_w_000780	doner	doner	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000781	Qant	cant1	CONsub	MORPH=empty
edM_w_000782	tot	tot	ADVgen	DEGRE=-
edM_w_000783	par	par	PRE	MORPH=empty
edM_w_000784	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edM_w_000785	se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000786	prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000787	a	a3	PRE	MORPH=empty
edM_w_000788	porpensser	porpenser	VERinf	MORPH=empty
edM_w_000789	Q'	que4	CONsub	MORPH=empty
edM_w_000790	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000791	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000792	vodra	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
edM_w_000793	encore	encore	ADVgen	DEGRE=-
edM_w_000794	aresoner	araisnier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000795	Vassal	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n
	»	»	PONpdr	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000796	fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000797	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000798	encor	encore	ADVgen	DEGRE=-
edM_w_000799	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edM_w_000800	veil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000801	rover	rover	VERinf	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000802	Qe	que4	CONsub	MORPH=empty
edM_w_000803	par	par	PRE	MORPH=empty
edM_w_000804	amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000805	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000806	oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000807	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000808	rendez	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000809	Par	par	PRE	MORPH=empty
edM_w_000810	cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
edM_w_000811	foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000812	que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
edM_w_000813	vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
edM_w_000814	oncle	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000815	devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000816	Par	par	PRE	MORPH=empty
edM_w_000817	tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
edM_w_000818	covent	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000819	com	come1	CONsub	MORPH=empty
edM_w_000820	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
edM_w_000821	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000822	orroiz	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
edM_w_000823	conter	conter	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000824	s'	se	CONsub	MORPH=empty
edM_w_000825	autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
edM_w_000826	foi	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000827	de	de	PRE	MORPH=empty
edM_w_000828	rien	rien	PROind	NOMB.=s|GENRE=n|CAS=r
edM_w_000829	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000830	Qe	que4	CONsub	MORPH=empty
edM_w_000831	je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000832	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
edM_w_000833	totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
edM_w_000834	vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r
edM_w_000835	volentez	volenté	NOMcom	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000836	Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000837	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000838	Volentiers	volentiers	ADVgen	DEGRE=-
edM_w_000839	et	et	CONcoo	MORPH=empty
edM_w_000840	de	de	PRE	MORPH=empty
edM_w_000841	grez	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000842	S'	se	CONsub	MORPH=empty
edM_w_000843	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000844	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000845	mesfet	mesfaire	VERppe	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000846	près	près	ADVgen	DEGRE=-
edM_w_000847	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000848	de	de	PRE	MORPH=empty
edM_w_000849	l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000850	adrecier	adrecier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	—	-	PONfbl	MORPH=empty
edM_w_000851	Vassaus	vassal	NOMcom	NOMB.=p|GENRE=m|CAS=n
	»	»	PONpdr	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000852	dit	dire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000853	Karles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.			MORPH=empty
	.	.	PONfrt	MORPH=empty
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000854	mout	mout	ADVgen	DEGRE=-
edM_w_000855	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000856	avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edM_w_000857	correcié	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000858	Dolenz	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000859	serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
edM_w_000860	se	se	CONsub	MORPH=empty
edM_w_000861	ne	ne1	ADVneg	MORPH=empty
edM_w_000862	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000863	en	en2	PROadv	MORPH=empty
edM_w_000864	puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000865	vengier	vengier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000866	Granz	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000867	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000868	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000869	sieges	siege	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000870	merveilloz	merveillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000871	et	et	CONcoo	MORPH=empty
edM_w_000872	plenier	plenier2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000873	Si	si	ADVgen	DEGRE=-
edM_w_000874	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000875	duré	durer	VERppe	NOMB.=s|GENRE=m|CAS=r
edM_w_000876	bien	bien1	ADVgen	DEGRE=p
	.	.	PONfrt	MORPH=empty
edM_w_000877	v	cinc	DETcar	NOMB.=p|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000878	anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
edM_w_000879	toz	tot	ADVgen	DEGRE=-
edM_w_000880	entier	entier	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000881	Et	et	CONcoo	MORPH=empty
edM_w_000882	si	si	ADVgen	DEGRE=-
edM_w_000883	villment	vilment	ADVgen	DEGRE=p
edM_w_000884	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000885	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000886	rueves	rover	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
edM_w_000887	lessier	laissier	VERinf	MORPH=empty
	!	!	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000888	Par	par	PRE	MORPH=empty
edM_w_000889	sel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
edM_w_000890	Seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000891	a	a3	PRE	MORPH=empty
edM_w_000892	qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=i
edM_w_000893	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000894	en	on	PROind	NOMB.=s|GENRE=n|CAS=n
edM_w_000895	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000896	proier	priier	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000897	Ainz	ainz	ADVgen	DEGRE=-
edM_w_000898	que	que4	CONsub	MORPH=empty
edM_w_000899	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000900	en	en2	PROadv	MORPH=empty
edM_w_000901	parte	partir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
	,	,	PONfbl	MORPH=empty
edM_w_000902	ja	ja	ADVgen	DEGRE=-
edM_w_000903	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000904	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edM_w_000905	qier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000906	noier	noiier2	VERinf	MORPH=empty
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000907	Iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
edM_w_000908	si	si	ADVgen	DEGRE=-
edM_w_000909	aquis	aquerre	VERppe	NOMB.=s|GENRE=m|CAS=n
edM_w_000910	dant	damnedeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000911	Girart	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000912	le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000913	guerrier	guerrier	NOMcom	NOMB.=s|GENRE=m|CAS=n
	«	«	PONpga	MORPH=empty
