cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
car	car	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
aulons	aler	VERcjg	MODE=imp|PERS.=1|NOMB.=p
vooir	vëoir	VERinf	MORPH=empty
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Richiers	richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
i	i2	PROadv	MORPH=empty
recouvrerez	recovrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
maul	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
an	en1	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
véoir	vëoir	VERinf	MORPH=empty
Puis	puis	ADVgen	DEGRE=-
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
antre	entre2	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
danz	dent2	NOMcom	NOMB.=p|GENRE=f|CAS=r
Jai	ja	ADVgen	DEGRE=-
par	par	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
n	ne1	ADVneg	MORPH=empty
ierez	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Atant	atant	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
lait	laissier	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
joer	jöer	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
As	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
eschas	eschec1	NOMcom	NOMB.=p|GENRE=m|CAS=r
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
joer	jöer	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
Pinar	pinar	NOMpro	NOMB.=s|GENRE=m|CAS=r
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Richiers	richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
an	en2	PROadv	MORPH=empty
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
moult	mout	ADVgen	MORPH=empty
liez	lié	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
saichiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
voir	voir	ADVgen	DEGRE=-
Por	por2	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
vorai	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
auler	aler	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
tans	tant	ADVgen	DEGRE=-
vers	vers2	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
François	françois	NOMpro	NOMB.=p|GENRE=m|CAS=r
RICHIERS	richier	NOMcom	NOMB.=s|GENRE=m|CAS=n
laise	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
joier	jöer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
Pinar	pinar	NOMpro	NOMB.=s|GENRE=m|CAS=r
Vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
us	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
si	si	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
De	de	PRE	MORPH=empty
ci	ci	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
onques	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
tresfinais	tresfiner	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
chartreniers	chartrier1	NOMcom	NOMB.=p|GENRE=m|CAS=r
apale	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Joces	joces	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Caïfas	caïfas	NOMpro	NOMB.=s|GENRE=m|CAS=r
Qués	quel1	DETint	NOMB.=p|GENRE=m|CAS=r
†Qué	quel1	DETint	NOMB.=p|GENRE=m|CAS=r
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donc	donc	ADVgen	DEGRE=-
pris	prendre	VERppe	NOMB.=p|GENRE=m|CAS=r
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
amiraus	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=n
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ces	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
France	france	NOMpro	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
meilours	meillor	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=s
qu	que4	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=n|CAS=n
i	i2	PROadv	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Ovrez	ovrir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
antrera	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jai	ja	ADVgen	DEGRE=-
Tel	tel	PROind	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
porai	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
connitre	conoistre	VERinf	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conparai	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ovrent	ovrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
Richiers	richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
antrai	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Lai	là	ADVgen	DEGRE=-
où	où	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
constes	conte1	NOMcom	NOMB.=p|GENRE=m|CAS=r
uns	un	PROind	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
uns	un	PROind	NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
baisa	baisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
doil	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
demené	demener	VERppe	NOMB.=s|GENRE=m|CAS=r
lai	là	ADVgen	DEGRE=-
Doil	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r
don	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
itront	issir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
jemais	ja+mais1	ADVgen	DEGRE=-
Joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
Richïer	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
trovez	trover	VERppe	NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lai	là	ADVgen	DEGRE=-
Fanme	feme	NOMcom	NOMB.=p|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mult	mout	ADVgen	DEGRE=-
voidouses	voisdos	ADJqua	NOMB.=p|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
plenes	plein	ADJqua	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
maul	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r
Oez	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
Maugalie	maugalie	NOMpro	NOMB.=s|GENRE=f|CAS=r
com	come1	CONsub	MORPH=empty
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pansai	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Richier	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
joier	jöer	VERinf	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
levai	lever	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bien	bien1	ADVgen	DEGRE=p
pansai	penser	NOMpro	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
an	en1	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cour	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que4	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en2	PROadv	MORPH=empty
aulai	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
serai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
tans	tant	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
crote	crote1	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
por	por2	PRE	MORPH=empty
soz	soz	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en2	PROadv	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
eslume	alumer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
lampe	lampe	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
an	en1	PRE	MORPH=empty
lanterne	lanterne	NOMcom	NOMB.=s|GENRE=f|CAS=r
antrai	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Por	por2	PRE	MORPH=empty
desoz	desoz	PRE	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
carrel	carrel	NOMcom	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
esgardai	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Richier	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
léans	laienz	ADVgen	DEGRE=-
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
baisai	baisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
totz	tot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
tranblai	trembler1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entre	entre2	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
danz	dent2	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
nuns	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
escoutai	escouter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Amiraus	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Persie	persie	NOMpro	NOMB.=s|GENRE=f|CAS=r
quel	quel1	DETint	NOMB.=s|GENRE=f|CAS=n
traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=n
ci	ci	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Se	se	CONsub	MORPH=empty
ces	cest	PROdem	NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
pandre	pendre	VERinf	MORPH=empty
maulemant	malement	ADVgen	DEGRE=-
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Por	por2	PRE	MORPH=empty
Mahonmot	mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=r
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
deu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
conterai	conter	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jai	ja	ADVgen	DEGRE=-
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=n|CAS=r
plus	plus	ADVgen	DEGRE=-
tot	tost1	ADVgen	DEGRE=-
que	que1	CONsub	MORPH=empty
poüt	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
an	en1	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
aulai	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
mande	mander	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Richier	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
estai	ester	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
Richiers	richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
antandi	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
onque	onque	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
demorai	demorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
As	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
Frans	franc1	NOMpro	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r
mout	mout	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
esséura	assëurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Plux	plus	ADVgen	DEGRE=-
tot	tost1	ADVgen	DEGRE=-
que	que1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
porai	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
fors	fors1	PRE	MORPH=empty
d	de	PRE	MORPH=empty
anqui	encui	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
metrai	metre2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Lors	lors	ADVgen	DEGRE=-
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
degrez	degré	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Maugalie	maugalie	NOMpro	NOMB.=s|GENRE=f|CAS=r
an	en2	PROadv	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
antre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
où	où	ADVsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
estai	ester	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
bale	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Richier	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
apelai	apeler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
A	a3	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
trait	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
nuns	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
escoutai	escouter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
cosins	cosin	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
espansat	espenser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
facïés	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
acroire	acroire	VERinf	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
pere	pere1	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
amiraur	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=r
Que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
Persie	persie	NOMpro	NOMB.=s|GENRE=f|CAS=r
estiés	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
rené	regné	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Persis	persie	NOMpro	NOMB.=s|GENRE=f|CAS=r
Ainçois	ainçois	ADVgen	DEGRE=-
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
France	france	NOMpro	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
contes	conte1	NOMcom	NOMB.=p|GENRE=m|CAS=r
naturaus	naturel	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
Si	si	ADVgen	DEGRE=-
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Richier	richier	NOMpro	NOMB.=s|GENRE=m|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
vos	vos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
coinouis	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
pieçai	pieça	ADVgen	DEGRE=-
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Chatel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
Avenant	avenant	NOMpro	NOMB.=s|GENRE=m|CAS=r
certes	certes	ADVgen	DEGRE=-
où	où	ADVsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
jai	ja	ADVgen	DEGRE=-
